year,geo,disagg_type,disagg,value
2005,MUS,Municipal waste,Landfilling,100
2006,MUS,Municipal waste,Landfilling,100
2007,MUS,Municipal waste,Landfilling,98
2008,MUS,Municipal waste,Landfilling,98
2009,MUS,Municipal waste,Landfilling,97
2010,MUS,Municipal waste,Landfilling,100
2011,MUS,Municipal waste,Landfilling,100
2012,MUS,Municipal waste,Landfilling,92
2013,MUS,Municipal waste,Landfilling,96
2014,MUS,Municipal waste,Landfilling,91
2015,MUS,Municipal waste,Landfilling,92
2016,MUS,Municipal waste,Landfilling,92
2017,MUS,Municipal waste,Landfilling,97
2018,MUS,Municipal waste,Landfilling,100
2019,MUS,Municipal waste,Landfilling,97
2020,MUS,Municipal waste,Landfilling,98
2021,MUS,Municipal waste,Landfilling,97
2022,MUS,Municipal waste,Landfilling,100
2023,MUS,Municipal waste,Landfilling,95
2015,MYS,Municipal waste,Incineration,0.19
2016,MYS,Municipal waste,Incineration,0.2
2017,MYS,Municipal waste,Incineration,0.21
2018,MYS,Municipal waste,Incineration,38
2019,MYS,Municipal waste,Incineration,58
2020,MYS,Municipal waste,Incineration,0.6
2021,MYS,Municipal waste,Incineration,0.78
2022,MYS,Municipal waste,Incineration,0.56
2023,MYS,Municipal waste,Incineration,0.52
2000,MYS,Municipal waste,Landfilling,95
2001,MYS,Municipal waste,Landfilling,95
2002,MYS,Municipal waste,Landfilling,95
2003,MYS,Municipal waste,Landfilling,95
2004,MYS,Municipal waste,Landfilling,95
2005,MYS,Municipal waste,Landfilling,95
2006,MYS,Municipal waste,Landfilling,95
2007,MYS,Municipal waste,Landfilling,95
2008,MYS,Municipal waste,Landfilling,95
2009,MYS,Municipal waste,Landfilling,95
2010,MYS,Municipal waste,Landfilling,400
2011,MYS,Municipal waste,Landfilling,380
2012,MYS,Municipal waste,Landfilling,410
2013,MYS,Municipal waste,Landfilling,420
2014,MYS,Municipal waste,Landfilling,410
2015,MYS,Municipal waste,Landfilling,400
2016,MYS,Municipal waste,Landfilling,410
2017,MYS,Municipal waste,Landfilling,420
2018,MYS,Municipal waste,Landfilling,55
2019,MYS,Municipal waste,Landfilling,49
2020,MYS,Municipal waste,Landfilling,75
2021,MYS,Municipal waste,Landfilling,81
2022,MYS,Municipal waste,Landfilling,96
2023,MYS,Municipal waste,Landfilling,98
2000,NER,Municipal waste,Incineration,15
2001,NER,Municipal waste,Incineration,15
2002,NER,Municipal waste,Incineration,15
2003,NER,Municipal waste,Incineration,15
2004,NER,Municipal waste,Incineration,15
2005,NER,Municipal waste,Incineration,15
2000,NER,Municipal waste,Landfilling,80
2001,NER,Municipal waste,Landfilling,80
2002,NER,Municipal waste,Landfilling,80
2003,NER,Municipal waste,Landfilling,80
2004,NER,Municipal waste,Landfilling,80
2005,NER,Municipal waste,Landfilling,80
2000,NLD,Municipal waste,Composting,21
2001,NLD,Municipal waste,Composting,20
2002,NLD,Municipal waste,Composting,21
2003,NLD,Municipal waste,Composting,21
2004,NLD,Municipal waste,Composting,21
2005,NLD,Municipal waste,Composting,21
2006,NLD,Municipal waste,Composting,21
2007,NLD,Municipal waste,Composting,21
2008,NLD,Municipal waste,Composting,24
2009,NLD,Municipal waste,Composting,25
2010,NLD,Municipal waste,Composting,24
2011,NLD,Municipal waste,Composting,25
2012,NLD,Municipal waste,Composting,26
2013,NLD,Municipal waste,Composting,26
2014,NLD,Municipal waste,Composting,27
2015,NLD,Municipal waste,Composting,27
2016,NLD,Municipal waste,Composting,28
2017,NLD,Municipal waste,Composting,28
2018,NLD,Municipal waste,Composting,29
2019,NLD,Municipal waste,Composting,29
2020,NLD,Municipal waste,Composting,29
2021,NLD,Municipal waste,Composting,30
2022,NLD,Municipal waste,Composting,29
2023,NLD,Municipal waste,Composting,31
2000,NLD,Municipal waste,Incineration,27
2001,NLD,Municipal waste,Incineration,28
2002,NLD,Municipal waste,Incineration,27
2003,NLD,Municipal waste,Incineration,29
2004,NLD,Municipal waste,Incineration,29
2005,NLD,Municipal waste,Incineration,29
2006,NLD,Municipal waste,Incineration,29
2007,NLD,Municipal waste,Incineration,28
2008,NLD,Municipal waste,Incineration,41
2009,NLD,Municipal waste,Incineration,41
2010,NLD,Municipal waste,Incineration,19
2011,NLD,Municipal waste,Incineration,7.6
2012,NLD,Municipal waste,Incineration,1.2
2013,NLD,Municipal waste,Incineration,1.2
2014,NLD,Municipal waste,Incineration,1.1
2015,NLD,Municipal waste,Incineration,1.1
2016,NLD,Municipal waste,Incineration,1.1
2017,NLD,Municipal waste,Incineration,1.1
2018,NLD,Municipal waste,Incineration,1
2019,NLD,Municipal waste,Incineration,1.1
2020,NLD,Municipal waste,Incineration,0.89
2021,NLD,Municipal waste,Incineration,0.92
2022,NLD,Municipal waste,Incineration,0.98
2023,NLD,Municipal waste,Incineration,0.91
2000,NLD,Municipal waste,Incineration to generate energy,27
2001,NLD,Municipal waste,Incineration to generate energy,28
2002,NLD,Municipal waste,Incineration to generate energy,27
2003,NLD,Municipal waste,Incineration to generate energy,29
2004,NLD,Municipal waste,Incineration to generate energy,29
2005,NLD,Municipal waste,Incineration to generate energy,29
2006,NLD,Municipal waste,Incineration to generate energy,29
2007,NLD,Municipal waste,Incineration to generate energy,28
2008,NLD,Municipal waste,Incineration to generate energy,8.8
2009,NLD,Municipal waste,Incineration to generate energy,8.7
2010,NLD,Municipal waste,Incineration to generate energy,30
2011,NLD,Municipal waste,Incineration to generate energy,42
2012,NLD,Municipal waste,Incineration to generate energy,48
2013,NLD,Municipal waste,Incineration to generate energy,48
2014,NLD,Municipal waste,Incineration to generate energy,47
2015,NLD,Municipal waste,Incineration to generate energy,46
2016,NLD,Municipal waste,Incineration to generate energy,44
2017,NLD,Municipal waste,Incineration to generate energy,43
2018,NLD,Municipal waste,Incineration to generate energy,42
2019,NLD,Municipal waste,Incineration to generate energy,41
2020,NLD,Municipal waste,Incineration to generate energy,41
2021,NLD,Municipal waste,Incineration to generate energy,40
2022,NLD,Municipal waste,Incineration to generate energy,40
2023,NLD,Municipal waste,Incineration to generate energy,39
2000,NLD,Municipal waste,Landfilling,8.1
2001,NLD,Municipal waste,Landfilling,6.9
2002,NLD,Municipal waste,Landfilling,7
2003,NLD,Municipal waste,Landfilling,2.3
2004,NLD,Municipal waste,Landfilling,1.4
2005,NLD,Municipal waste,Landfilling,1.5
2006,NLD,Municipal waste,Landfilling,2.1
2007,NLD,Municipal waste,Landfilling,1.7
2008,NLD,Municipal waste,Landfilling,1.6
2009,NLD,Municipal waste,Landfilling,1.6
2010,NLD,Municipal waste,Landfilling,1.5
2011,NLD,Municipal waste,Landfilling,1.6
2012,NLD,Municipal waste,Landfilling,1.5
2013,NLD,Municipal waste,Landfilling,1.5
2014,NLD,Municipal waste,Landfilling,1.4
2015,NLD,Municipal waste,Landfilling,1.4
2016,NLD,Municipal waste,Landfilling,1.4
2017,NLD,Municipal waste,Landfilling,1.4
2018,NLD,Municipal waste,Landfilling,1.4
2019,NLD,Municipal waste,Landfilling,1.4
2020,NLD,Municipal waste,Landfilling,1.4
2021,NLD,Municipal waste,Landfilling,1.3
2022,NLD,Municipal waste,Landfilling,1.4
2023,NLD,Municipal waste,Landfilling,1.4
2000,NOR,Municipal waste,Composting,8.6
2001,NOR,Municipal waste,Composting,14
2002,NOR,Municipal waste,Composting,14
2003,NOR,Municipal waste,Composting,14
2004,NOR,Municipal waste,Composting,12
2005,NOR,Municipal waste,Composting,13
2006,NOR,Municipal waste,Composting,14
2007,NOR,Municipal waste,Composting,15
2008,NOR,Municipal waste,Composting,15
2009,NOR,Municipal waste,Composting,16
2010,NOR,Municipal waste,Composting,16
2011,NOR,Municipal waste,Composting,15
2012,NOR,Municipal waste,Composting,14
2013,NOR,Municipal waste,Composting,16
2014,NOR,Municipal waste,Composting,16
2015,NOR,Municipal waste,Composting,17
2016,NOR,Municipal waste,Composting,10
2017,NOR,Municipal waste,Composting,10
2018,NOR,Municipal waste,Composting,9.7
2019,NOR,Municipal waste,Composting,11
2020,NOR,Municipal waste,Composting,9.6
2021,NOR,Municipal waste,Composting,9.7
2022,NOR,Municipal waste,Composting,10
2023,NOR,Municipal waste,Composting,10
2000,NOR,Municipal waste,Incineration,0
2001,NOR,Municipal waste,Incineration,0
2002,NOR,Municipal waste,Incineration,0
2003,NOR,Municipal waste,Incineration,0
2004,NOR,Municipal waste,Incineration,0
2005,NOR,Municipal waste,Incineration,0
2006,NOR,Municipal waste,Incineration,0
2007,NOR,Municipal waste,Incineration,0
2008,NOR,Municipal waste,Incineration,0
2009,NOR,Municipal waste,Incineration,0
2010,NOR,Municipal waste,Incineration,0
2011,NOR,Municipal waste,Incineration,0
2012,NOR,Municipal waste,Incineration,0
2013,NOR,Municipal waste,Incineration,0
2014,NOR,Municipal waste,Incineration,0
2015,NOR,Municipal waste,Incineration,0
2016,NOR,Municipal waste,Incineration,0
2017,NOR,Municipal waste,Incineration,0
2018,NOR,Municipal waste,Incineration,0
2019,NOR,Municipal waste,Incineration,0
2020,NOR,Municipal waste,Incineration,0
2021,NOR,Municipal waste,Incineration,0
2022,NOR,Municipal waste,Incineration,0
2023,NOR,Municipal waste,Incineration,0
2000,NOR,Municipal waste,Incineration to generate energy,15
2001,NOR,Municipal waste,Incineration to generate energy,30
2002,NOR,Municipal waste,Incineration to generate energy,31
2003,NOR,Municipal waste,Incineration to generate energy,33
2004,NOR,Municipal waste,Incineration to generate energy,31
2005,NOR,Municipal waste,Incineration to generate energy,33
2006,NOR,Municipal waste,Incineration to generate energy,32
2007,NOR,Municipal waste,Incineration to generate energy,37
2008,NOR,Municipal waste,Incineration to generate energy,38
2009,NOR,Municipal waste,Incineration to generate energy,41
2010,NOR,Municipal waste,Incineration to generate energy,50
2011,NOR,Municipal waste,Incineration to generate energy,56
2012,NOR,Municipal waste,Incineration to generate energy,56
2013,NOR,Municipal waste,Incineration to generate energy,57
2014,NOR,Municipal waste,Incineration to generate energy,53
2015,NOR,Municipal waste,Incineration to generate energy,52
2016,NOR,Municipal waste,Incineration to generate energy,54
2017,NOR,Municipal waste,Incineration to generate energy,53
2018,NOR,Municipal waste,Incineration to generate energy,51
2019,NOR,Municipal waste,Incineration to generate energy,49
2020,NOR,Municipal waste,Incineration to generate energy,46
2021,NOR,Municipal waste,Incineration to generate energy,50
2022,NOR,Municipal waste,Incineration to generate energy,51
2023,NOR,Municipal waste,Incineration to generate energy,47
2000,NOR,Municipal waste,Landfilling,55
2001,NOR,Municipal waste,Landfilling,25
2002,NOR,Municipal waste,Landfilling,24
2003,NOR,Municipal waste,Landfilling,21
2004,NOR,Municipal waste,Landfilling,20
2005,NOR,Municipal waste,Landfilling,18
2006,NOR,Municipal waste,Landfilling,18
2007,NOR,Municipal waste,Landfilling,19
2008,NOR,Municipal waste,Landfilling,18
2009,NOR,Municipal waste,Landfilling,14
2010,NOR,Municipal waste,Landfilling,6
2011,NOR,Municipal waste,Landfilling,2.3
2012,NOR,Municipal waste,Landfilling,1.8
2013,NOR,Municipal waste,Landfilling,2.1
2014,NOR,Municipal waste,Landfilling,2.8
2015,NOR,Municipal waste,Landfilling,3.4
2016,NOR,Municipal waste,Landfilling,4.2
2017,NOR,Municipal waste,Landfilling,3.5
2018,NOR,Municipal waste,Landfilling,3.1
2019,NOR,Municipal waste,Landfilling,3.7
2020,NOR,Municipal waste,Landfilling,2.3
2021,NOR,Municipal waste,Landfilling,3.1
2022,NOR,Municipal waste,Landfilling,3.1
2023,NOR,Municipal waste,Landfilling,5.4
2000,NOR,Municipal waste,Other type of waste management,0
2001,NOR,Municipal waste,Other type of waste management,0.18
2002,NOR,Municipal waste,Other type of waste management,0.07
2003,NOR,Municipal waste,Other type of waste management,0.065
2004,NOR,Municipal waste,Other type of waste management,2.9
2005,NOR,Municipal waste,Other type of waste management,1.9
2006,NOR,Municipal waste,Other type of waste management,2
2007,NOR,Municipal waste,Other type of waste management,0.23
2008,NOR,Municipal waste,Other type of waste management,0.18
2009,NOR,Municipal waste,Other type of waste management,0.18
2010,NOR,Municipal waste,Other type of waste management,0.098
2011,NOR,Municipal waste,Other type of waste management,0.047
2012,NOR,Municipal waste,Other type of waste management,0.042
2013,NOR,Municipal waste,Other type of waste management,0.027
2014,NOR,Municipal waste,Other type of waste management,0.063
2015,NOR,Municipal waste,Other type of waste management,0.05
2016,NOR,Municipal waste,Other type of waste management,0.013
2017,NOR,Municipal waste,Other type of waste management,0.017
2018,NOR,Municipal waste,Other type of waste management,0.0076
2019,NOR,Municipal waste,Other type of waste management,0
2020,NOR,Municipal waste,Other type of waste management,0
2021,NOR,Municipal waste,Other type of waste management,0
2022,NOR,Municipal waste,Other type of waste management,0
2023,NOR,Municipal waste,Other type of waste management,0
2002,NZL,Municipal waste,Landfilling,100
2003,NZL,Municipal waste,Landfilling,100
2004,NZL,Municipal waste,Landfilling,100
2006,NZL,Municipal waste,Landfilling,100
2010,NZL,Municipal waste,Landfilling,100
2011,NZL,Municipal waste,Landfilling,100
2012,NZL,Municipal waste,Landfilling,100
2013,NZL,Municipal waste,Landfilling,100
2014,NZL,Municipal waste,Landfilling,100
2015,NZL,Municipal waste,Landfilling,100
2016,NZL,Municipal waste,Landfilling,100
2017,NZL,Municipal waste,Landfilling,100
2018,NZL,Municipal waste,Landfilling,100
2019,NZL,Municipal waste,Landfilling,100
2020,NZL,Municipal waste,Landfilling,100
2021,NZL,Municipal waste,Landfilling,100
2022,NZL,Municipal waste,Landfilling,100
2023,NZL,Municipal waste,Landfilling,100
2023,OMN,Municipal waste,Composting,0.82
2024,OMN,Municipal waste,Composting,0.096
2022,OMN,Municipal waste,Incineration,0.12
2023,OMN,Municipal waste,Incineration,1.2
2024,OMN,Municipal waste,Incineration,1.1
2018,OMN,Municipal waste,"Landfilling, controlled",100
2019,OMN,Municipal waste,"Landfilling, controlled",100
2020,OMN,Municipal waste,"Landfilling, controlled",63
2021,OMN,Municipal waste,"Landfilling, controlled",47
2022,OMN,Municipal waste,"Landfilling, controlled",47
2023,OMN,Municipal waste,"Landfilling, controlled",43
2024,OMN,Municipal waste,"Landfilling, controlled",31
2000,PAN,Municipal waste,Landfilling,100
2001,PAN,Municipal waste,Landfilling,100
2002,PAN,Municipal waste,Landfilling,100
2003,PAN,Municipal waste,Landfilling,100
2004,PAN,Municipal waste,Landfilling,100
2005,PAN,Municipal waste,Landfilling,100
2006,PAN,Municipal waste,Landfilling,100
2007,PAN,Municipal waste,Landfilling,100
2008,PAN,Municipal waste,Landfilling,100
2009,PAN,Municipal waste,Landfilling,100
2010,PAN,Municipal waste,Landfilling,100
2011,PAN,Municipal waste,Landfilling,100
2012,PAN,Municipal waste,Landfilling,100
2013,PAN,Municipal waste,Landfilling,100
2014,PAN,Municipal waste,Landfilling,100
2015,PAN,Municipal waste,Landfilling,100
2016,PAN,Municipal waste,Landfilling,100
2017,PAN,Municipal waste,Landfilling,100
2018,PAN,Municipal waste,Landfilling,100
2019,PAN,Municipal waste,Landfilling,100
2000,PAN,Municipal waste,"Landfilling, controlled",100
2001,PAN,Municipal waste,"Landfilling, controlled",100
2002,PAN,Municipal waste,"Landfilling, controlled",100
2003,PAN,Municipal waste,"Landfilling, controlled",100
2004,PAN,Municipal waste,"Landfilling, controlled",100
2005,PAN,Municipal waste,"Landfilling, controlled",100
2006,PAN,Municipal waste,"Landfilling, controlled",100
2007,PAN,Municipal waste,"Landfilling, controlled",100
2008,PAN,Municipal waste,"Landfilling, controlled",100
2009,PAN,Municipal waste,"Landfilling, controlled",100
2010,PAN,Municipal waste,"Landfilling, controlled",100
2011,PAN,Municipal waste,"Landfilling, controlled",100
2012,PAN,Municipal waste,"Landfilling, controlled",100
2013,PAN,Municipal waste,"Landfilling, controlled",100
2014,PAN,Municipal waste,"Landfilling, controlled",100
2015,PAN,Municipal waste,"Landfilling, controlled",100
2016,PAN,Municipal waste,"Landfilling, controlled",100
2017,PAN,Municipal waste,"Landfilling, controlled",100
2018,PAN,Municipal waste,"Landfilling, controlled",100
2019,PAN,Municipal waste,"Landfilling, controlled",100
2000,POL,Municipal waste,Composting,2
2001,POL,Municipal waste,Composting,2.8
2002,POL,Municipal waste,Composting,2
2003,POL,Municipal waste,Composting,1.3
2004,POL,Municipal waste,Composting,2.4
2005,POL,Municipal waste,Composting,3.4
2006,POL,Municipal waste,Composting,3.6
2007,POL,Municipal waste,Composting,3.6
2008,POL,Municipal waste,Composting,3.8
2009,POL,Municipal waste,Composting,1.6
2010,POL,Municipal waste,Composting,1.8
2011,POL,Municipal waste,Composting,2.1
2012,POL,Municipal waste,Composting,2.1
2013,POL,Municipal waste,Composting,2.2
2014,POL,Municipal waste,Composting,5.4
2015,POL,Municipal waste,Composting,6.1
2016,POL,Municipal waste,Composting,7
2017,POL,Municipal waste,Composting,7.1
2018,POL,Municipal waste,Composting,8.1
2019,POL,Municipal waste,Composting,9
2020,POL,Municipal waste,Composting,12
2021,POL,Municipal waste,Composting,13
2022,POL,Municipal waste,Composting,14
2023,POL,Municipal waste,Composting,15
2000,POL,Municipal waste,Incineration,0
2001,POL,Municipal waste,Incineration,0.13
2002,POL,Municipal waste,Incineration,0.34
2003,POL,Municipal waste,Incineration,0.42
2004,POL,Municipal waste,Incineration,0.45
2005,POL,Municipal waste,Incineration,0.47
2006,POL,Municipal waste,Incineration,0.46
2007,POL,Municipal waste,Incineration,0.41
2008,POL,Municipal waste,Incineration,0.4
2009,POL,Municipal waste,Incineration,0.46
2010,POL,Municipal waste,Incineration,0.39
2011,POL,Municipal waste,Incineration,0.46
2012,POL,Municipal waste,Incineration,0.53
2013,POL,Municipal waste,Incineration,2.1
2014,POL,Municipal waste,Incineration,3.9
2015,POL,Municipal waste,Incineration,1.1
2016,POL,Municipal waste,Incineration,1.3
2017,POL,Municipal waste,Incineration,1.7
2018,POL,Municipal waste,Incineration,1.5
2019,POL,Municipal waste,Incineration,1.4
2020,POL,Municipal waste,Incineration,1.3
2021,POL,Municipal waste,Incineration,1.2
2022,POL,Municipal waste,Incineration,0.84
2023,POL,Municipal waste,Incineration,0.87
2000,POL,Municipal waste,Incineration to generate energy,0
2001,POL,Municipal waste,Incineration to generate energy,0
2002,POL,Municipal waste,Incineration to generate energy,0
2003,POL,Municipal waste,Incineration to generate energy,0
2004,POL,Municipal waste,Incineration to generate energy,0
2005,POL,Municipal waste,Incineration to generate energy,0
2006,POL,Municipal waste,Incineration to generate energy,0
2007,POL,Municipal waste,Incineration to generate energy,0
2008,POL,Municipal waste,Incineration to generate energy,0
2009,POL,Municipal waste,Incineration to generate energy,0
2010,POL,Municipal waste,Incineration to generate energy,0
2011,POL,Municipal waste,Incineration to generate energy,0
2012,POL,Municipal waste,Incineration to generate energy,0
2013,POL,Municipal waste,Incineration to generate energy,5.9
2014,POL,Municipal waste,Incineration to generate energy,11
2015,POL,Municipal waste,Incineration to generate energy,12
2016,POL,Municipal waste,Incineration to generate energy,18
2017,POL,Municipal waste,Incineration to generate energy,23
2018,POL,Municipal waste,Incineration to generate energy,23
2019,POL,Municipal waste,Incineration to generate energy,21
2020,POL,Municipal waste,Incineration to generate energy,20
2021,POL,Municipal waste,Incineration to generate energy,20
2022,POL,Municipal waste,Incineration to generate energy,20
2023,POL,Municipal waste,Incineration to generate energy,25
2000,POL,Municipal waste,Landfilling,98
2001,POL,Municipal waste,Landfilling,96
2002,POL,Municipal waste,Landfilling,97
2003,POL,Municipal waste,Landfilling,97
2004,POL,Municipal waste,Landfilling,95
2005,POL,Municipal waste,Landfilling,92
2006,POL,Municipal waste,Landfilling,91
2007,POL,Municipal waste,Landfilling,90
2008,POL,Municipal waste,Landfilling,87
2009,POL,Municipal waste,Landfilling,84
2010,POL,Municipal waste,Landfilling,80
2011,POL,Municipal waste,Landfilling,85
2012,POL,Municipal waste,Landfilling,84
2013,POL,Municipal waste,Landfilling,74
2014,POL,Municipal waste,Landfilling,58
2015,POL,Municipal waste,Landfilling,54
2016,POL,Municipal waste,Landfilling,46
2017,POL,Municipal waste,Landfilling,42
2018,POL,Municipal waste,Landfilling,42
2019,POL,Municipal waste,Landfilling,43
2020,POL,Municipal waste,Landfilling,40
2021,POL,Municipal waste,Landfilling,39
2022,POL,Municipal waste,Landfilling,38
2023,POL,Municipal waste,Landfilling,39
2000,PRT,Municipal waste,Composting,7.2
2001,PRT,Municipal waste,Composting,7.9
2002,PRT,Municipal waste,Composting,2.9
2003,PRT,Municipal waste,Composting,6.1
2004,PRT,Municipal waste,Composting,6.6
2005,PRT,Municipal waste,Composting,6.6
2006,PRT,Municipal waste,Composting,6.2
2007,PRT,Municipal waste,Composting,6.5
2008,PRT,Municipal waste,Composting,7
2009,PRT,Municipal waste,Composting,7.7
2010,PRT,Municipal waste,Composting,7.3
2011,PRT,Municipal waste,Composting,8.6
2012,PRT,Municipal waste,Composting,15
2013,PRT,Municipal waste,Composting,13
2014,PRT,Municipal waste,Composting,14
2015,PRT,Municipal waste,Composting,16
2016,PRT,Municipal waste,Composting,18
2017,PRT,Municipal waste,Composting,18
2018,PRT,Municipal waste,Composting,18
2019,PRT,Municipal waste,Composting,18
2020,PRT,Municipal waste,Composting,13
2021,PRT,Municipal waste,Composting,16
2022,PRT,Municipal waste,Composting,16
2023,PRT,Municipal waste,Composting,17
2000,PRT,Municipal waste,Incineration,0
2001,PRT,Municipal waste,Incineration,0
2002,PRT,Municipal waste,Incineration,0
2003,PRT,Municipal waste,Incineration,0
2004,PRT,Municipal waste,Incineration,0
2005,PRT,Municipal waste,Incineration,0
2006,PRT,Municipal waste,Incineration,0
2007,PRT,Municipal waste,Incineration,0
2008,PRT,Municipal waste,Incineration,0
2009,PRT,Municipal waste,Incineration,0
2010,PRT,Municipal waste,Incineration,0
2011,PRT,Municipal waste,Incineration,0
2012,PRT,Municipal waste,Incineration,0
2013,PRT,Municipal waste,Incineration,0
2014,PRT,Municipal waste,Incineration,0
2015,PRT,Municipal waste,Incineration,0
2016,PRT,Municipal waste,Incineration,0
2017,PRT,Municipal waste,Incineration,0
2018,PRT,Municipal waste,Incineration,0
2019,PRT,Municipal waste,Incineration,0
2020,PRT,Municipal waste,Incineration,0
2021,PRT,Municipal waste,Incineration,0
2022,PRT,Municipal waste,Incineration,0
2023,PRT,Municipal waste,Incineration,0
2000,PRT,Municipal waste,Incineration to generate energy,21
2001,PRT,Municipal waste,Incineration to generate energy,21
2002,PRT,Municipal waste,Incineration to generate energy,21
2003,PRT,Municipal waste,Incineration to generate energy,21
2004,PRT,Municipal waste,Incineration to generate energy,21
2005,PRT,Municipal waste,Incineration to generate energy,22
2006,PRT,Municipal waste,Incineration to generate energy,20
2007,PRT,Municipal waste,Incineration to generate energy,19
2008,PRT,Municipal waste,Incineration to generate energy,18
2009,PRT,Municipal waste,Incineration to generate energy,20
2010,PRT,Municipal waste,Incineration to generate energy,19
2011,PRT,Municipal waste,Incineration to generate energy,21
2012,PRT,Municipal waste,Incineration to generate energy,20
2013,PRT,Municipal waste,Incineration to generate energy,24
2014,PRT,Municipal waste,Incineration to generate energy,21
2015,PRT,Municipal waste,Incineration to generate energy,21
2016,PRT,Municipal waste,Incineration to generate energy,21
2017,PRT,Municipal waste,Incineration to generate energy,21
2018,PRT,Municipal waste,Incineration to generate energy,19
2019,PRT,Municipal waste,Incineration to generate energy,20
2020,PRT,Municipal waste,Incineration to generate energy,20
2021,PRT,Municipal waste,Incineration to generate energy,22
2022,PRT,Municipal waste,Incineration to generate energy,19
2023,PRT,Municipal waste,Incineration to generate energy,17
2000,PRT,Municipal waste,Landfilling,69
2001,PRT,Municipal waste,Landfilling,67
2002,PRT,Municipal waste,Landfilling,72
2003,PRT,Municipal waste,Landfilling,68
2004,PRT,Municipal waste,Landfilling,65
2005,PRT,Municipal waste,Landfilling,63
2006,PRT,Municipal waste,Landfilling,64
2007,PRT,Municipal waste,Landfilling,64
2008,PRT,Municipal waste,Landfilling,65
2009,PRT,Municipal waste,Landfilling,61
2010,PRT,Municipal waste,Landfilling,62
2011,PRT,Municipal waste,Landfilling,59
2012,PRT,Municipal waste,Landfilling,54
2013,PRT,Municipal waste,Landfilling,50
2014,PRT,Municipal waste,Landfilling,49
2015,PRT,Municipal waste,Landfilling,48
2016,PRT,Municipal waste,Landfilling,47
2017,PRT,Municipal waste,Landfilling,49
2018,PRT,Municipal waste,Landfilling,51
2019,PRT,Municipal waste,Landfilling,50
2020,PRT,Municipal waste,Landfilling,54
2021,PRT,Municipal waste,Landfilling,50
2022,PRT,Municipal waste,Landfilling,52
2023,PRT,Municipal waste,Landfilling,54
2000,PRT,Municipal waste,Other type of waste management,0
2001,PRT,Municipal waste,Other type of waste management,0
2002,PRT,Municipal waste,Other type of waste management,0
2003,PRT,Municipal waste,Other type of waste management,0
2004,PRT,Municipal waste,Other type of waste management,0
2005,PRT,Municipal waste,Other type of waste management,0
2006,PRT,Municipal waste,Other type of waste management,0
2007,PRT,Municipal waste,Other type of waste management,0
2008,PRT,Municipal waste,Other type of waste management,0
2009,PRT,Municipal waste,Other type of waste management,0
2010,PRT,Municipal waste,Other type of waste management,0
2011,PRT,Municipal waste,Other type of waste management,0
2012,PRT,Municipal waste,Other type of waste management,0
2013,PRT,Municipal waste,Other type of waste management,0
2014,PRT,Municipal waste,Other type of waste management,0
2015,PRT,Municipal waste,Other type of waste management,0
2016,PRT,Municipal waste,Other type of waste management,0
2017,PRT,Municipal waste,Other type of waste management,0
2018,PRT,Municipal waste,Other type of waste management,0
2019,PRT,Municipal waste,Other type of waste management,0
2020,PRT,Municipal waste,Other type of waste management,0
2021,PRT,Municipal waste,Other type of waste management,0
2022,PRT,Municipal waste,Other type of waste management,0
2023,PRT,Municipal waste,Other type of waste management,0
2004,PSE,Municipal waste,Composting,0
2005,PSE,Municipal waste,Composting,0
2006,PSE,Municipal waste,Composting,0
2007,PSE,Municipal waste,Composting,0
2008,PSE,Municipal waste,Composting,0
2009,PSE,Municipal waste,Composting,0
2010,PSE,Municipal waste,Composting,0
2011,PSE,Municipal waste,Composting,0
2012,PSE,Municipal waste,Composting,0
2013,PSE,Municipal waste,Composting,0
2014,PSE,Municipal waste,Composting,0
2015,PSE,Municipal waste,Composting,0
2001,PSE,Municipal waste,Incineration,69
2002,PSE,Municipal waste,Incineration,69
2003,PSE,Municipal waste,Incineration,69
2004,PSE,Municipal waste,Incineration,69
2005,PSE,Municipal waste,Incineration,69
2006,PSE,Municipal waste,Incineration,69
2007,PSE,Municipal waste,Incineration,69
2008,PSE,Municipal waste,Incineration,69
2009,PSE,Municipal waste,Incineration,69
2010,PSE,Municipal waste,Incineration,69
2011,PSE,Municipal waste,Incineration,69
2012,PSE,Municipal waste,Incineration,69
2013,PSE,Municipal waste,Incineration,69
2014,PSE,Municipal waste,Incineration,69
2015,PSE,Municipal waste,Incineration,69
2001,PSE,Municipal waste,Incineration to generate energy,0
2002,PSE,Municipal waste,Incineration to generate energy,0
2003,PSE,Municipal waste,Incineration to generate energy,0
2004,PSE,Municipal waste,Incineration to generate energy,0
2005,PSE,Municipal waste,Incineration to generate energy,0
2006,PSE,Municipal waste,Incineration to generate energy,0
2007,PSE,Municipal waste,Incineration to generate energy,0
2008,PSE,Municipal waste,Incineration to generate energy,0
2009,PSE,Municipal waste,Incineration to generate energy,0
2010,PSE,Municipal waste,Incineration to generate energy,0
2011,PSE,Municipal waste,Incineration to generate energy,0
2012,PSE,Municipal waste,Incineration to generate energy,0
2013,PSE,Municipal waste,Incineration to generate energy,0
2014,PSE,Municipal waste,Incineration to generate energy,0
2015,PSE,Municipal waste,Incineration to generate energy,0
2001,PSE,Municipal waste,Landfilling,29
2002,PSE,Municipal waste,Landfilling,29
2003,PSE,Municipal waste,Landfilling,29
2004,PSE,Municipal waste,Landfilling,29
2005,PSE,Municipal waste,Landfilling,29
